job_number,job_type,job_description,occ_init,occ_prop,occ_category,stories_init,stories_prop,zoningsft_init,zoningsft_prop,units_init,units_prop,units_net,units_complete,units_incomplete,co_earliest_effectivedate,co_latest_effectivedate,co_latest_certtype,co_latest_units,status,status_date,status_a,status_d,status_p,status_q,status_r,status_x,address_house,address_street,address,bin,bbl,boro,geo_address_house,geo_address_street,geo_address,geo_bin,geo_bbl,geo_boro,geo_cd,geo_ntacode2010,geo_censusblock2010,geo_csd,geo_council,x_dcpedited,x_mixeduse,x_inactive,x_geomsource,x_reason,latitude,longitude,geom
421587713,Demolition,"FULL DEMOLITION OF TWO STORY SEMI-ATTACHED HOUSE, USING HAND HELD EQUIPMENT AND PARTIAL MECHANICAL MEANS.",Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/16/2018 12:00:00 AM,02/08/2018,02/08/2018,02/08/2018,2018-07-30,07/30/2018,11/16/2018,141-37,71ST AVE,141-37 71ST AVE,4618311,4066180050,Queens,,71 AVENUE,,,,,408,QN37,77902,25,24,,,false,,,,,
520145584,Demolition,FULL DEMOLITION OF EXISTING 2 STORY DWELLING.,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),09/03/2013 12:00:00 AM,06/27/2013,06/27/2013,06/27/2013,2013-07-23,07/23/2013,09/03/2013,1040,ANNADALE ROAD,1040 ANNADALE ROAD,5080467,5062490038,Staten Island,,ANNADALE ROAD,,,,,503,SI01,17005,31,51,,,false,,,,,
420103140,Demolition,DEMOLTION OF ENTIRED BUILDING.,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),06/03/2010 12:00:00 AM,11/09/2009,11/09/2009,11/09/2009,2010-01-28,02/04/2010,06/03/2010,109-54,CORONA AVE,109-54 CORONA AVE,4048301,4019620023,Queens,,CORONA AVENUE,,,,,404,QN25,439,24,21,,,false,,,,,
320897614,Demolition,FULL DEMOLITION OF ONE FAMILY HOUSE.,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/09/2014 12:00:00 AM,11/13/2013,11/13/2013,11/13/2013,2014-03-13,03/13/2014,11/09/2014,53,BRIGHTON 2ND PATH,53 BRIGHTON 2ND PATH,3244291,3086620137,Brooklyn,,BRIGHTON    2 PATH,,,,,313,BK19,364,21,48,,,false,,,,,
321396351,Demolition,HOUSE DEMO,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,0,,,,,,Withdrawn,07/11/2016 12:00:00 AM,05/31/2016,05/31/2016,05/31/2016,2016-07-11,07/11/2016,,2135,58 ST,2135 58 ST,3131324,3055010060,Brooklyn,2135,58 STREET,2135 58 STREET,3131324,3055010060,3,312,BK88,468,21,44,,,true,,,,,
520306847,Demolition,"FULL DEMOLITION OF 1 1/2 STORY HOUSE, USING HAND HELD EQUIPMENT AND MECHANICAL MEANS.",Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),10/23/2017 12:00:00 AM,07/14/2017,07/14/2017,07/14/2017,2017-09-14,09/22/2017,10/23/2017,6,LESTER STREET,6 LESTER STREET,5018067,5007130109,Staten Island,,LESTER STREET,,,,,501,SI07,18701,31,50,,,false,,,,,
220236509,Demolition,DEMOLISH EXISTING 2 STORY RESIDENTIAL BUILDING,Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),01/22/2013 12:00:00 AM,10/10/2012,10/10/2012,10/10/2012,2012-12-24,12/24/2012,01/22/2013,2033,NEWBOLD AVE,2033 NEWBOLD AVE,2026275,2038050067,Bronx,,NEWBOLD AVENUE,,,,,209,BX59,92,08,18,,,false,,,,,
320845449,Demolition,FULL DEMOLITION OF TWO STORY WOOD FRAME HOUSE,Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/13/2014 12:00:00 AM,08/19/2013,08/19/2013,08/19/2013,2014-04-24,07/07/2014,11/13/2014,218,PARKVILLE AVENUE,218 PARKVILLE AVENUE,3128134,3054280020,Brooklyn,,PARKVILLE AVENUE,,,,,314,BK42,482,22,40,,,false,,,,,
220129117,Alteration,"RENEW TEMPORARY CERTIFICATE OF OCCCUPANCY FOR BUSINESS, OFFICE ACCESSORY, STORAGE TO OFFICE, AND PARKING LOT WITH PARKING SPACES FOR 16 SPACES. PARKING 3500 SQUARE FEET, OTHER 2050 SQUARE FEET.",Residential: 1 & 2 Family,Residential: 1 & 2 Family,Residential,2,2,1500,1500,1,1,0,0,,,,,,In progress,02/02/2012 12:00:00 AM,07/14/2011,07/14/2011,02/02/2012,,,,2189,MORRIS AVENUE,2189 MORRIS AVENUE,2098409,2031810037,Bronx,,MORRIS AVENUE,,,,,205,BX40,239,10,14,,,true,,,,,
520036096,Demolition,DEMOLITION OF A 1 STORY HOUSE,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),07/20/2010 12:00:00 AM,05/06/2010,05/06/2010,05/06/2010,2010-07-07,07/07/2010,07/20/2010,6,WAHLER PLACE,6 WAHLER PLACE,5146164,5038050030,Staten Island,,WAHLER PLACE,,,,,502,SI45,11202,31,50,,,false,,,,,
520212868,Demolition,FILED HERE WITH; FULL DEMOLITION,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),02/23/2015 12:00:00 AM,12/09/2014,12/09/2014,12/09/2014,2015-01-29,01/29/2015,02/23/2015,373,SHARON AVENUE,373 SHARON AVENUE,5006965,5002520072,Staten Island,,SHARON AVENUE,,,,,501,SI35,59,31,49,,,false,,,,,
520232365,Demolition,FILED HERE WITH FULL DEMOLITION OF A ONE STORY FRAME SHED AND CARPORT,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),02/05/2016 12:00:00 AM,07/21/2015,07/21/2015,07/21/2015,2015-12-15,12/15/2015,02/05/2016,324,ROBINSON AVE,324 ROBINSON AVE,5067179,5052640024,Staten Island,,ROBINSON AVENUE,,,,,503,SI54,15601,31,51,,,false,,,,,
320808140,Demolition,FULL DEMOLITION OF ONE FAMILY HOUSE.,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/09/2014 12:00:00 AM,11/18/2013,11/18/2013,11/18/2013,2014-03-17,03/17/2014,11/09/2014,54,BRIGHTON 2ND PATH,54 BRIGHTON 2ND PATH,3244292,3086620139,Brooklyn,,BRIGHTON    2 PATH,,,,,313,BK19,364,21,48,,,false,,,,,
210178537,Alteration,"CONVERSION OF EXISTING RAILROAD SERVICE YARD AT SUB CELLAR, INTO  PARKING FACILITY CONTAINING 300 CAR SPACES,",Residential,Residential: Multi-Family,Residential,25,25,1,1,313,313,0,0,,,,,,In progress,12/13/2018 12:00:00 AM,09/14/2018,09/18/2018,12/13/2018,,,,800AIR,CONCOURSE VILLAGE WEST,800AIR CONCOURSE VILLAGE WEST,2101571,2024439080,Bronx,800 AIR RGTS,CONCOURSE VILLAGE WEST,800 AIR RGTS CONCOURSE VILLAGE WEST,2101571,2024439080,2,204,BX14,61,07,16,,,false,,,,,
220639254,New Building,NEW BUILDING 2 FAMILY 2 STORY AND ATTIC,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,2843,0,2,2,0,,,,,,Permit issued,12/13/2018 12:00:00 AM,06/07/2018,06/07/2018,11/28/2018,2018-12-13,,,5,ARMAND PLACE,5 ARMAND PLACE,2128920,2032530203,Bronx,,ARMAND PLACE,,,,,208,BX28,273,10,14,,,false,,,,,
420130851,Demolition,PROPOSED DEMOLITION OF ONE FAMILY DWELLING  2 FLOORS EACH IS 1600 SQFT LESS THAN 5000 SQFT,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),04/12/2010 12:00:00 AM,01/26/2010,01/26/2010,01/26/2010,2010-02-25,02/25/2010,04/12/2010,35-14,ASTORIA BOULEVARD,35-14 ASTORIA BOULEVARD,4009430,4006330039,Queens,,ASTORIA BOULEVARD SOUTH,,,,,401,QN70,6502,30,22,,,false,,,,,
420505732,Demolition,THIS IS A DEMO OF BIG SHED IN THE REAR. PLANS SUBMITTED FOR HAND HELD MECHANICAL DEMOLITION. FENCE UNDER BUILDING DEMO,Residential,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),10/16/2012 12:00:00 AM,11/18/2011,11/18/2011,11/18/2011,2012-04-05,04/05/2012,10/16/2012,26-09,28 STREET,26-09 28 STREET,4007726,4005960037,Queens,,28 STREET,,,,,401,QN71,69,30,22,,,false,,,,,
520213322,Demolition,FULL DEMOLITION OF 2 STORY WOOD FRAME HOUSE,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),07/27/2015 12:00:00 AM,02/20/2015,02/20/2015,02/20/2015,2015-04-16,04/16/2015,07/27/2015,404,MANHATTAN STREET,404 MANHATTAN STREET,5104572,5078840040,Staten Island,,MANHATTAN STREET,,,,,503,SI11,24402,31,51,,,false,,,,,
420975494,Demolition,HOUSE TO DEMO,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/07/2014 12:00:00 AM,05/01/2014,05/01/2014,05/01/2014,2014-06-30,06/30/2014,11/07/2014,67-17,AUSTIN ST,67-17 AUSTIN ST,4075081,4031680005,Queens,,AUSTIN STREET,,,,,406,QN17,71306,28,29,,,false,,,,,
420559498,Demolition,APPLICATION IS FILED TO DEMOLISH EXISTING I FAMILY HOUSE.,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),12/12/2012 12:00:00 AM,04/24/2012,06/07/2012,06/07/2012,2012-10-03,10/03/2012,12/12/2012,135-21,78TH STREET,135-21 78TH STREET,4245800,4113760043,Queens,,78 STREET,,,,,410,QN57,6202,27,32,,,false,,,,,
421056323,Demolition,THIS JOB IS FILED FOR DEMOLITION OF A 2 STORY HOUSE.,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),06/08/2015 12:00:00 AM,11/19/2014,11/19/2014,11/19/2014,2015-04-17,04/17/2015,06/08/2015,30-90,21 STREET,30-90 21 STREET,4430830,4005340056,Queens,,21 STREET,,,,,401,QN71,79,30,22,,,false,,,,,
520030449,Alteration,"INTERIOR AND EXTERIOR RENOVATION OF AN EXISTING 3 STORY J-2 HISTORIC BUILDING TO CREATE A 3 STORY I-1 BUILDING.  HVAC, PLUMBING, SPRINKLER AND FIRE ALARM TO BE FILED SEPARATELY.",Commercial,Assisted Living Institution,Residential,3,3,19914,19914,13,13,0,0,0,2013-02-14,2013-02-27,C- CO,13,Complete,02/27/2013 12:00:00 AM,03/08/2010,03/08/2010,04/04/2011,2011-04-29,04/29/2011,02/27/2013,460H,BRIELLE AVENUE,460H BRIELLE AVENUE,5151746,5009550110,Staten Island,,BRIELLE AVENUE,,,,,502,SI24,181,31,50,true,,false,,change u_init,,,
520265472,Alteration,LEAGALIZE EXISTING TWO FAMILY RESIDENCE AT 2ND AND 1ST FLOORS TO REMAIN ALONG WITH MEDICAL SPACE WITHIN EXISTING CELLAR AND IS SEPARATED WITHIN NEW METES AND BOUNDS OF TAX LOT 111 AS FILED UNDER COMPLETED SUBDIVISION APPLICATION # 520190285 ON 05/12/2014.,Residential: 1 & 2 Family,Residential: 1 & 2 Family,Residential,2,2,4477,4477,1,2,1,1,0,2017-01-19,2017-01-19,C- CO,2,Complete,01/19/2017 12:00:00 AM,02/11/2016,02/11/2016,03/24/2016,2016-04-04,08/09/2016,01/19/2017,528,ODER AVENUE,528 ODER AVENUE,5164871,5031690111,Staten Island,,ODER AVENUE,,,,,502,SI14,50,31,50,,,false,,,,,
520232383,Demolition,FILED HERE WITH FULL DEMOLITION OF A ONE STORY DETACHED HOME,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),02/05/2016 12:00:00 AM,07/21/2015,07/21/2015,07/21/2015,2015-12-09,12/15/2015,02/05/2016,324,ROBINSON AVE,324 ROBINSON AVE,5067179,5052640024,Staten Island,,ROBINSON AVENUE,,,,,503,SI54,15601,31,51,,,false,,,,,
220644097,New Building,PROPOSED 2 FAMILY DWELLINGS WITH 3 STOREY AND CELLAR.,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,1978,0,2,2,0,,,,,,In progress (last plan disapproved),04/27/2018 12:00:00 AM,04/19/2018,04/19/2018,,,,,2917,HONE AVENUE,2917 HONE AVENUE,2129053,2045550057,Bronx,,HONE AVENUE,,,,,211,BX31,344,11,12,,,false,,,,,
321180182,Demolition,HAND DEMOLITION OF HOUSE,Residential: Multi-Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),07/11/2016 12:00:00 AM,08/04/2015,08/04/2015,08/04/2015,2016-04-13,04/15/2016,07/11/2016,2797,CONEY ISLAND AVE,2797 CONEY ISLAND AVE,3203828,3074300059,Brooklyn,2797,CONEY ISLAND AVENUE,2797 CONEY ISLAND AVENUE,3203828,3074300059,3,315,BK25,588,21,48,,,false,,,,,
520166301,Demolition,FULL DEMOLITION OF TWO STORY WOOD FRAME HOUSE,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/17/2014 12:00:00 AM,10/24/2013,10/24/2013,10/24/2013,2014-07-22,07/22/2014,11/17/2014,466,CORRELL AVENUE,466 CORRELL AVENUE,5079776,5061460190,Staten Island,,CORRELL AVENUE,,,,,503,SI32,20801,31,51,,,false,,,,,
520191747,Alteration,VERTICAL ENLARGEMENT OF EXISTING ONE STORY FRAME RESIDENCE.,Residential: 1 & 2 Family,Residential: 1 & 2 Family,Residential,1,2,773,1691,1,1,0,0,0,2018-11-30,2018-11-30,C- CO,1,Complete,11/30/2018 12:00:00 AM,04/09/2014,04/09/2014,05/13/2014,2015-05-19,06/14/2016,11/30/2018,6,HUNTER AVENUE,6 HUNTER AVENUE,5164548,5036540030,Staten Island,,HUNTER AVENUE,,,,,502,SI45,11402,31,50,,,false,,,,,
321384391,New Building,NEW 2-FAMILY DWELLING RESIDENTIAL BUILDING WITH 2 STORIES AND  CELLAR. NEW C OF O REQUIRED.,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,2100,0,2,2,0,,,,,,In progress (last plan disapproved),10/05/2018 12:00:00 AM,09/19/2018,09/21/2018,,,,,2226,EAST 74TH STREET,2226 EAST 74TH STREET,3426235,3084420050,Brooklyn,,EAST   74 STREET,,,,,318,BK45,706,22,46,,,false,,,,,
520324033,New Building,"ONE FAMILY RESIDENCE FILED IN CONJUNCTION WITH BPP BY OTHERS, SD1-2 BY OTHERS. EXHIBIT I AND III FILED WITH COUNTY CLERK LANDOC# 686351 AND 686732.  THESE PREMISES HAVE BEEN DECLARED TO BE SUBJECT TO THE PROVISIONS OF SECTION 12-10 ZR AS TO ZONING LOT OWNERSHIP.  CURB CUT AND CONSTRUCTION FENCE TO BE FILED IN DOB NOW.",Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,1576,0,1,1,0,,,,,,Withdrawn,02/20/2018 12:00:00 AM,02/13/2018,02/13/2018,,,,,327,HARBOR ROAD,327 HARBOR ROAD,5170247,5012340301,Staten Island,,HARBOR ROAD,,,,,501,SI12,231,31,49,,,true,,,,,
320898383,Demolition,FULL DEMOLITION OF 2 1/2 STORY HOUSE,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),12/09/2013 12:00:00 AM,08/19/2013,08/19/2013,08/19/2013,2013-09-18,09/19/2013,12/09/2013,2413,OCEAN AVE,2413 OCEAN AVE,3197095,3072990068,Brooklyn,,OCEAN AVENUE,,,,,315,BK44,560,22,48,,,false,,,,,
520212859,Demolition,FILED HERE WITH; FULL DEMOLITION,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),02/23/2015 12:00:00 AM,12/09/2014,12/09/2014,12/09/2014,2015-01-29,01/29/2015,02/23/2015,373,SHARON AVENUE,373 SHARON AVENUE,5006965,5002520072,Staten Island,,SHARON AVENUE,,,,,501,SI35,59,31,49,,,false,,,,,
321383338,New Building,THIS APPLICATION IS FILED TO BUILD 2 UNIT RESIDENTIAL BUILDING.,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,1774,0,2,2,0,,,,,,In progress (last plan disapproved),11/26/2018 12:00:00 AM,07/09/2018,07/12/2018,,,,,3,CROSBY AVENUE,3 CROSBY AVENUE,3426086,3038840229,Brooklyn,,CROSBY AVENUE,,,,,305,BK83,114201,19,37,,,false,,,,,
320172807,Demolition,HOUSE DEMOLITION,Residential,Empty Lot,Residential,3,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),08/24/2010 12:00:00 AM,06/11/2010,06/14/2010,06/14/2010,2010-07-09,07/09/2010,08/24/2010,1611,BATH AVENUE,1611 BATH AVENUE,3167496,3063970006,Brooklyn,,BATH AVENUE,,,,,311,BK27,180,20,43,,,false,,,,,
520364873,Alteration,"APPLICATION TO REFILE NB JOB NO. 510019365-TWO STORY, TWO FAMILY RESIDENCE COMPLETED IN 2007. NO C OF O EXISTS ON THIS PROPERTY. NO WORK TO BE DONE UNDER THIS APPLICATION. THIS APPLICATION IS MADE FOR THE PURPOSE OF OBTAIN A CERTIFICATE OF OCCUPANCY.",Residential: 1 & 2 Family,Residential: 1 & 2 Family,Residential,2,2,4200,4200,2,2,0,0,,,,,,In progress,01/15/2019 12:00:00 AM,12/14/2018,01/07/2019,,,,,40,PRALL AVENUE,40 PRALL AVENUE,5814691,5065860033,Staten Island,,PRALL AVENUE,,,,,503,SI01,198,31,51,,,false,,,,,
320470824,New Building,FILING TO OBTAIN APPROVAL FOR TWO FAMILY BUILDING,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,1903,0,2,2,0,,,,,,In progress (last plan disapproved),05/21/2012 12:00:00 AM,05/01/2012,05/03/2012,,,,,102,DOSCHER STREET,102 DOSCHER STREET,3836943,3042310026,Brooklyn,102,DOSCHER STREET,102 DOSCHER STREET,3000000,3042310026,3,305,BK82,1196,19,42,,,true,,,,,
320626863,New Building,NEW THREE STORIES TWO FAMILIES HOUSE.,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,1875,0,2,2,0,,,,,,Withdrawn,02/18/2015 12:00:00 AM,09/09/2014,10/03/2014,,,,,1752,EAST 93 STREET,1752 EAST 93 STREET,3414208,3083230038,Brooklyn,,EAST   93 STREET,,,,,318,BK50,1028,18,46,,,true,,,,,
220460891,New Building,PROPOSED NEW 4-STY AND CELLAR NEW RESIDENTIAL BUILDING.,Empty Lot,Residential: Multi-Family,Residential,0,4,0,5705,0,8,8,0,,,,,,Withdrawn,06/02/2015 12:00:00 AM,06/02/2015,06/02/2015,,,,,627,FAILE STREET,627 FAILE STREET,2127125,2027660023,Bronx,,FAILE STREET,,,,,202,BX27,93,08,17,,,true,,,,,
220510944,New Building,"2-STORY, 2-FAMILY NEW BUILDING.",Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,4725,0,2,2,0,,,,,,In progress,01/02/2018 12:00:00 AM,11/28/2016,11/29/2016,01/02/2018,,,,749,EAST 215 STREET,749 EAST 215 STREET,2128361,2046630071,Bronx,,EAST  215 STREET,,,,,212,BX44,390,11,12,,,false,,,,,
321813524,New Building,NEW THREE STORY TWO FAMILY,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,2705,0,2,2,0,,,,,,In progress (last plan disapproved),10/12/2018 12:00:00 AM,07/24/2018,08/03/2018,,,,,30,DOSCHER STREET,30 DOSCHER STREET,3426101,3041930129,Brooklyn,,DOSCHER STREET,,,,,305,BK82,1196,19,37,,,false,,,,,
200740902,New Building,,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,31085,0,2,2,2,0,2012-04-23,2012-06-20,C- CO,2,Complete,06/20/2012 12:00:00 AM,07/01/2002,07/05/2002,07/10/2002,2002-07-17,12/20/2002,06/20/2012,266,ZEREGA AVENUE,266 ZEREGA AVENUE,2827275,2034870147,Bronx,,ZEREGA AVENUE,,,,,209,BX09,90,08,18,,,false,,,,,
