job_number,job_type,job_description,occ_init,occ_prop,occ_category,stories_init,stories_prop,zoningsft_init,zoningsft_prop,units_init,units_prop,units_net,units_complete,units_incomplete,co_earliest_effectivedate,co_latest_effectivedate,co_latest_certtype,co_latest_units,status,status_date,status_a,status_d,status_p,status_q,status_r,status_x,address_house,address_street,address,bin,bbl,boro,geo_address_house,geo_address_street,geo_address,geo_bin,geo_bbl,geo_boro,geo_cd,geo_ntacode2010,geo_censusblock2010,geo_csd,geo_council,x_dcpedited,x_mixeduse,x_inactive,x_geomsource,x_reason,latitude,longitude,geom
320961429,Alteration,ALTERATION TYPE 1 APPLICATION FILED TO CONVERT EXISTING 1 STORY (BUILDERS SHOP) COMMERCIAL BUILDING INTO 1 STORY RESIDENTIAL BUILDING. PROPOSED 2 DWELLING UNITS - MERGE THE ZONING LOTS BUT TO REMAIN 2 SEPARATE TAX LOTS (LOT #25 & LOT #26),Commercial,Residential: 1 & 2 Family,Residential,1,1,6156,14286,0,2,2,0,,,,,,In progress (last plan disapproved),04/01/2014 12:00:00 AM,02/20/2014,02/20/2014,,,,,804,ST JOHNS PLACE,804 ST JOHNS PLACE,3396428,3012540025,Brooklyn,804,ST JOHNS PLACE,804 ST JOHNS PLACE,3396428,3012540025,3,308,BK61,31702,17,35,true,true,true,,change u_init,,,
320966415,New Building,PROPOSING A NEW SEVEN (7) STORY RESIDENTIAL BUILDING AS PER PLAN,Empty Lot,Residential: Multi-Family,Residential,0,7,0,28500,0,20,20,0,,,,,,Withdrawn,05/23/2014 12:00:00 AM,05/06/2014,05/06/2014,,,,,36,SOUTH 10 STREET,36 SOUTH 10 STREET,3413973,3021350102,Brooklyn,,SOUTH   10 STREET,,,,,301,BK73,547,14,33,,,true,,,,,
210026602,New Building,,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,,0,2,2,0,,,,,,Permit issued,04/16/2010 12:00:00 AM,12/11/2007,01/08/2008,01/30/2009,2010-03-31,,,2169,HERMANY AVENUE,2169 HERMANY AVENUE,2022853,2036860045,Bronx,2169,HERMANY AVENUE,2169 HERMANY AVENUE,2022853,2036860045,2,209,BX59,98,08,18,,,false,,,,,
520072377,Demolition,LEGALIZATION OF DEMOLITION,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),08/12/2011 12:00:00 AM,07/22/2011,07/22/2011,07/22/2011,2011-08-10,08/10/2011,08/12/2011,209,CANAL STREET,209 CANAL STREET,5803173,5005270057,Staten Island,,CANAL STREET,,,,,501,SI37,21,31,49,,,false,,,,,
520101390,New Building,"PROPOSED THREE STORY, TWO FAMILY RESIDENCE WITH ONE CAR ATTACHED GARAGE AND 2 OFF-STREET PARKING SPACES.",Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,2059,0,2,2,0,,,,,,Withdrawn,09/18/2013 12:00:00 AM,08/22/2013,09/18/2013,,,,,15,EDGEVIEW LANE,15 EDGEVIEW LANE,5860113,5011160046,Staten Island,,EDGEVIEW LANE,,,,,501,SI28,207,31,49,,,true,,,,,
210177912,New Building,PROPOSED NEW TWO(2)-STORY TWO(2)-FAMILY RESIDENTIAL BUILDING WITH BASEMENT & CELLAR. OBTAIN A NEW CERTIFICATE OF OCCUPANCY.,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,2133,0,2,2,0,,,,,,In progress,12/28/2018 12:00:00 AM,03/14/2018,03/17/2018,12/28/2018,,,,959,TILDEN ST,959 TILDEN ST,2129025,2046830077,Bronx,,TILDEN STREET,,,,,212,BX44,382,11,12,,,false,,,,,
321815595,New Building,FILING FOR A NEW SINGLE FAMILY RESIDENTIAL BUILDING.,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,7254,0,1,1,0,,,,,,In progress (last plan disapproved),01/03/2019 12:00:00 AM,09/06/2018,09/06/2018,,,,,2288,OCEAN PARKWAY,2288 OCEAN PARKWAY,3426566,3071570043,Brooklyn,,OCEAN PARKWAY,,,,,315,BK25,390,21,47,,,false,,,,,
420650557,New Building,HEREWITH FILED ONE (1) NEW FOUR (4) DWELLING UNITS THREE (3) STORY BUILDING AS PER PLANS,Empty Lot,Residential: Multi-Family,Residential,0,3,0,4110,0,4,4,0,,,,,,Withdrawn,11/21/2013 12:00:00 AM,11/09/2013,11/13/2013,,,,,150-26,HURON STREET,150-26 HURON STREET,4594858,4115550041,Queens,,HURON STREET,,,,,410,QN56,88,27,32,,,true,,,,,
420313388,New Building,7 STORY NEW BUILDING.,Empty Lot,Residential: Multi-Family,Residential,0,9,0,57586,0,69,69,0,,,,,,Withdrawn,03/26/2012 12:00:00 AM,02/01/2011,02/01/2011,,,,,148-13,90 AVE,148-13 90 AVE,4206862,4096810093,Queens,,90 AVENUE,,,,,412,QN61,240,28,24,,,true,,,,,
420331420,New Building,"NEW 5 STORY BUILDING, 14 DWELLING UNITS.",Empty Lot,Residential: Multi-Family,Residential,0,5,0,10440,0,14,14,0,,,,,,Withdrawn,07/29/2011 12:00:00 AM,03/11/2011,03/11/2011,,,,,65-32,38 AVE,65-32 38 AVE,4539496,4012230057,Queens,65-30,38 AVENUE,65-30 38 AVENUE,4000000,4012230057,4,402,QN63,263,30,26,,,true,,,,,
520102326,New Building,ONE FAMILY DWELLING WITH TWO OFF-STREET PARKING SPACES.,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,2835,0,1,1,0,,,,,,Filed,06/26/2012 12:00:00 AM,06/26/2012,06/26/2012,,,,,18,PAVILION HILL TERRACE,18 PAVILION HILL TERRACE,5158852,5005690285,Staten Island,,,,,,,,,,,,,,true,,,,,
520104379,New Building,ONE FAMILY DWELLING WITH TWO OFF-STREET PARKING SPACES,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,2835,0,1,1,0,,,,,,In progress (last plan disapproved),06/28/2012 12:00:00 AM,06/27/2012,06/27/2012,,,,,18,PAVILION HILL TERRACE,18 PAVILION HILL TERRACE,5158852,5005690285,Staten Island,,,,,,,,,,,,,,true,,,,,
420822168,New Building,PROPOSED 2 FAMILY 3 STORY BRICK BUILDING,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,3980,0,2,2,0,,,,,,Withdrawn,04/01/2013 12:00:00 AM,03/13/2013,03/13/2013,,,,,72-26,57TH AVENUE,72-26 57TH AVENUE,4433737,4028080069,Queens,,57 AVENUE,,,,,405,QN30,49302,24,30,,,true,,,,,
420877000,New Building,FILING A NEW BUILDING APPLICATION FOR A 3 STORY 2 FAMILY DWELLING UNIT,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,3000,0,2,2,0,,,,,,Withdrawn,08/06/2013 12:00:00 AM,08/06/2013,,,,,,189-33,MURDOCK AVE,189-33 MURDOCK AVE,4591836,4104310021,Queens,,MURDOCK AVENUE,,,,,412,QN08,400,29,27,,,true,,,,,
320966424,New Building,PROPOSING A NEW SEVEN (7) STORY RESIDENTIAL BUILDING AS PER PLAN,Empty Lot,Residential: Multi-Family,Residential,0,7,0,28500,0,20,20,0,,,,,,Withdrawn,05/23/2014 12:00:00 AM,05/06/2014,05/06/2014,,,,,24,SOUTH 10 STREET,24 SOUTH 10 STREET,3413972,3021350101,Brooklyn,,SOUTH   10 STREET,,,,,301,BK73,547,14,33,,,true,,,,,
220516154,New Building,NEW BUILDING (2 FAMILY),Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,8902,0,2,2,0,,,,,,Withdrawn,02/23/2016 12:00:00 AM,02/10/2016,02/10/2016,,,,,2102,POWELL AVENUE,2102 POWELL AVENUE,2127336,2038100009,Bronx,,POWELL AVENUE,,,,,209,BX59,78,08,18,,,true,,,,,
168980009,New Building,TEST TESTING. IF ASK FOR FEE ADJUSTMENT,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,123,0,1,1,0,,,,,,In progress,03/06/2018 12:00:00 AM,07/31/2017,07/31/2017,03/06/2018,,,,1,BISTEST STREET,1 BISTEST STREET,1813361,1000010001,Manhattan,,,,,,,,,,,,,,false,,,,,
220614538,New Building,CONSTRUCTION OF A NEW TWO FAMILY DWELLING.,Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,3328,0,2,2,0,,,,,,In progress (last plan disapproved),06/11/2018 12:00:00 AM,09/11/2017,09/11/2017,,,,,3233A,PAULDING AVENUE,3233A PAULDING AVENUE,2128867,2046100053,Bronx,,PAULDING AVENUE,,,,,212,BX44,370,11,12,,,false,,,,,
420328443,New Building,NEW TWO (2) FAMILY DWELLING,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,3100,0,2,2,0,,,,,,Withdrawn,04/04/2011 12:00:00 AM,03/02/2011,03/03/2011,,,,,149-28,CHERRY AVENUE,149-28 CHERRY AVENUE,4539474,4054080008,Queens,,CHERRY AVENUE,,,,,407,QN52,1189,25,20,,,true,,,,,
420650502,New Building,HEREWITH FILED ONE (1) NEW FOUR (4) DWELLING UNITS THREE (3) STORY BUILDING AS PER PLANS,Empty Lot,Residential: Multi-Family,Residential,0,3,0,3366,0,4,4,0,,,,,,Withdrawn,12/20/2013 12:00:00 AM,11/09/2013,11/13/2013,,,,,150-16,HURON STREET,150-16 HURON STREET,4594853,4115550037,Queens,,HURON STREET,,,,,410,QN56,88,27,32,,,true,,,,,
420988658,New Building,NEW TWO STORY TWO FAMILY DWELLING.,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,1865,0,2,2,0,,,,,,Withdrawn,08/22/2014 12:00:00 AM,07/28/2014,07/28/2014,,,,,210-06,48 AVENUE,210-06 48 AVENUE,4595973,4073690003,Queens,,48 AVENUE,,,,,411,QN46,1435,26,23,,,true,,,,,
220191744,Demolition,"FULL DEMOLITION OF TWO STORY HOUSE, USING MECHANICAL MEANS",Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),12/15/2012 12:00:00 AM,08/02/2012,08/02/2012,08/02/2012,2012-10-31,10/31/2012,12/15/2012,2691,MARION AVE,2691 MARION AVE,2016635,2032870085,Bronx,,MARION AVENUE,,,,,207,BX05,40502,10,15,,,false,,,,,
320583052,Demolition,FULL DEMOLITION OF TWO STORY HOUSE,Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),01/12/2013 12:00:00 AM,09/11/2012,09/11/2012,09/11/2012,2012-10-16,10/16/2012,01/12/2013,2044,EAST 15TH STREET,2044 EAST 15TH STREET,3198072,3073190026,Brooklyn,,EAST   15 STREET,,,,,315,BK44,580,21,48,,,false,,,,,
520112173,Demolition,FULL DEMOLITION OF ONE STORY WOOD FRAME HOUSE,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/20/2012 12:00:00 AM,10/03/2012,10/03/2012,10/03/2012,2012-10-19,10/26/2012,11/20/2012,5219,AMBOY ROAD,5219 AMBOY ROAD,5081389,5063210150,Staten Island,,AMBOY ROAD,,,,,503,SI01,17005,31,51,,,false,,,,,
320817700,Demolition,THIS IS A DEMO OF 1STORY BRICK COMMERCIAL BUILDING USING MECHANICAL MEANS. AKA 577 HART STREET  LOT LINE BUILDING FENCE WILL BE MAINTAINED ON THE SIDEWALK WITH DOT PERMITS,Residential,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),10/08/2014 12:00:00 AM,01/17/2014,01/17/2014,01/17/2014,2014-10-08,10/08/2014,,563,HART STREET,563 HART STREET,3817840,3032150033,Brooklyn,,HART STREET,,,,,304,BK78,393,32,34,,,false,,,,,
420953631,Demolition,HOUSE DEMOLITION.  MECHANICAL DEMOLITION PLAN TO BE PREPARED BY LICENSED PROFESSIONAL AND SUBMITTED INTO THE NYC BEST SQUAD FOR REVIEW AND APPROVAL OF ALL MEANS AND METHODS OF DEMOLITION.,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),10/03/2015 12:00:00 AM,03/03/2014,04/23/2014,04/23/2014,2015-02-13,02/13/2015,10/03/2015,14-53,31 AVENUE,14-53 31 AVENUE,4005907,4005340003,Queens,,31 AVENUE,,,,,401,QN71,79,30,22,,,false,,,,,
402895587,Demolition,"FULL DEMOLITION OF 2 1/2 STORY HOUSE, USING MECHANICAL MEANS.",Residential: 1 & 2 Family,Empty Lot,Residential,3,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/16/2017 12:00:00 AM,09/12/2014,09/12/2014,09/12/2014,2015-05-05,05/05/2015,11/16/2017,47-28,211TH STREET,47-28 211TH STREET,4157238,4073270038,Queens,47-28,211 STREET,47-28 211 STREET,4000000,4073270038,4,411,QN46,1447,26,19,,,false,,,,,
321706551,Demolition,"FULL DEMOLITION OF ONE STORY SHED, LOCATED IN REAR OF PROPERTY.  IT WILL BE DEMOLISHED BY USING HAND HELD EQUIPMENT AND MECHANICAL MEANS TO LOAD OUT DEBRIS AND BACK-FILL SITE.",Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),10/11/2018 12:00:00 AM,04/16/2018,04/16/2018,04/16/2018,2018-10-11,10/11/2018,,1931,BEDFORD AVENUE,1931 BEDFORD AVENUE,3115550,3050430007,Brooklyn,1931,BEDFORD AVENUE,1931 BEDFORD AVENUE,3115550,3050430007,3,309,BK60,802,17,40,,,false,,,,,
420289565,Demolition,FULL DEMOLITION OF EXISTING 2 STORY AND CELLAR HOUSE.,Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),07/29/2011 12:00:00 AM,11/22/2010,11/22/2010,11/22/2010,2011-03-03,03/03/2011,07/29/2011,154-34,20 ROAD,154-34 20 ROAD,4107506,4047370020,Queens,,20 ROAD,,,,,407,QN49,1033,25,19,,,false,,,,,
220147678,Demolition,FULL DEMOLITION OF 2 1/2 STORY HOUSE USING MECHANICAL MEANS.,Residential: 1 & 2 Family,Empty Lot,Residential,3,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),06/09/2012 12:00:00 AM,10/31/2011,10/31/2011,10/31/2011,2012-05-14,05/14/2012,06/09/2012,3497,FT INDEPENDENCE ST,3497 FT INDEPENDENCE ST,2015993,2032620094,Bronx,,FT INDEPENDENCE STREET,,,,,208,BX28,279,10,11,,,false,,,,,
421585984,Demolition,"FULL DEMOLITION OF SEMI-ATTACHED TWO STORY HOUSE, USING HAND HELD EQUIPMENT AND PARTIAL MECHANICAL MEANS.",Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),11/16/2018 12:00:00 AM,02/08/2018,02/08/2018,02/08/2018,2018-07-30,07/30/2018,11/16/2018,141-35,71ST AVENUE,141-35 71ST AVENUE,4618310,4066180051,Queens,,71 AVENUE,,,,,408,QN37,77902,25,24,,,false,,,,,
220106944,Demolition,THIS APPLICATION IS FILED FOR HOUSE FULL DEMOLITION.,Residential: 1 & 2 Family,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),08/04/2011 12:00:00 AM,03/07/2011,03/08/2011,03/08/2011,2011-04-26,04/26/2011,08/04/2011,4,TEDDY PLACE,4 TEDDY PLACE,2830395,2054060145,Bronx,,,,,,,,,,,,,,false,,,,,
420571321,Demolition,FULL DEMOLITION OF TWO STORY HOUSE USING MECHANICAL MEANS.,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),08/14/2012 12:00:00 AM,05/21/2012,05/21/2012,05/21/2012,,06/28/2012,08/14/2012,66-29,58TH AVE,66-29 58TH AVE,4062186,4027740091,Queens,,58 AVENUE,,,,,405,QN30,517,24,30,,,false,,,,,
220194803,Demolition,"FULL DEMOLITION OF TWO STORY HOUSE, USING MECHANICAL MEANS.",Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),12/15/2012 12:00:00 AM,08/02/2012,08/02/2012,08/02/2012,2012-10-31,10/31/2012,12/15/2012,2689,MARION AVENUE,2689 MARION AVENUE,2016636,2032870086,Bronx,,MARION AVENUE,,,,,207,BX05,40502,10,15,,,false,,,,,
220194812,Demolition,"FULL DEMOLITION OF TWO STORY WOOD FRAME HOUSE, USING MECHANICAL MEANS.",Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),12/13/2012 12:00:00 AM,08/02/2012,08/02/2012,08/02/2012,2012-10-31,10/31/2012,12/13/2012,2683,MARION AVENUE,2683 MARION AVENUE,2016637,2032870090,Bronx,,MARION AVENUE,,,,,207,BX05,40502,10,15,,,false,,,,,
321166741,Demolition,"FULL DEMOLITION OF A TWO STORY HOUSE, USING MECHANICAL MEANS.",Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),02/29/2016 12:00:00 AM,08/11/2015,08/11/2015,08/11/2015,2015-09-29,09/29/2015,02/29/2016,64,NORTH 3RD STREET,64 NORTH 3RD STREET,3062387,3023570013,Brooklyn,,NORTH    3 STREET,,,,,301,BK73,555,14,33,,,false,,,,,
321706542,Demolition,"FULL DEMOLITION OF 3 STORY HOUSE, USING HAND HELD EQUIPMENT AND MECHANICAL MEANS TO LOAD OUT DEBRIS",Residential: 1 & 2 Family,Empty Lot,Residential,3,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),10/11/2018 12:00:00 AM,04/16/2018,04/16/2018,04/16/2018,2018-10-11,10/11/2018,,1931,BEDFORD AVENUE,1931 BEDFORD AVENUE,3115550,3050430007,Brooklyn,1931,BEDFORD AVENUE,1931 BEDFORD AVENUE,3115550,3050430007,3,309,BK60,802,17,40,,,false,,,,,
520191550,Demolition,FULL DEMOLITION OF THREE STORY ONE FAMILY DWELLING USING MECHANICAL MEANS,Residential: 1 & 2 Family,Empty Lot,Residential,3,0,,0,1,0,-1,0,,,,,,Withdrawn,04/11/2014 12:00:00 AM,04/08/2014,04/11/2014,04/11/2014,,,,63,BEDELL AVENUE,63 BEDELL AVENUE,5149008,5077960014,Staten Island,,BEDELL AVENUE,,,,,503,SI11,24401,31,51,,,true,,,,,
320770581,New Building,"NEW SINGLE FAMILY, FOUR-STORY BUILDING.",Empty Lot,Residential: 1 & 2 Family,Residential,0,4,0,9298,0,1,1,0,,,,,,Withdrawn,06/29/2013 12:00:00 AM,06/14/2013,06/14/2013,,,,,321A,PACIFIC STREET,321A PACIFIC STREET,3406227,3001820036,Brooklyn,,PACIFIC STREET,,,,,302,BK38,43,15,33,,,true,,,,,
520201610,Alteration,EXISTING TWO FAMILY ATTACHED RESIDENCE AS PROPOSED UNDER TAX LOT SEPARATION FROM 973 TARGEE STREET UNDER DOB TAX LOT SUBDIVISION APPLICATION #520190285.  TWO FAMILY RESIDENCE TO REMAIN UNCHANGED AND IS IN CONJUNCTION WITH EXISTING ATTACHED STRUCTURE AS FILED UNDER DOB APPLICATION #500829936.  NO WORK IS TO BE PERFORMED.,Residential: 1 & 2 Family,Residential: 1 & 2 Family,Residential,2,2,1046,1046,2,2,0,0,,,,,,Withdrawn,02/10/2016 12:00:00 AM,01/14/2016,02/10/2016,,,,,528,ODER AVENUE,528 ODER AVENUE,5164871,5031690111,Staten Island,,ODER AVENUE,,,,,502,SI14,50,31,50,,,true,,,,,
420650520,New Building,HEREWITH FILED ONE (1) NEW FOUR (4) DWELLING UNITS THREE (3) STORY BUILDING AS PER PLANS,Empty Lot,Residential: Multi-Family,Residential,0,3,0,4110,0,4,4,0,,,,,,Withdrawn,12/20/2013 12:00:00 AM,11/09/2013,11/13/2013,,,,,150-20,HURON STREET,150-20 HURON STREET,4594855,4115550039,Queens,,HURON STREET,,,,,410,QN56,88,27,32,,,true,,,,,
320107932,New Building,FILING HEREWITH FOR ZONING ONLY TO ERECT NEW TWELVE STORY BUILDING.,Empty Lot,Residential: Multi-Family,Residential,0,12,0,31313,0,29,29,0,,,,,,Withdrawn,03/04/2010 12:00:00 AM,01/29/2010,02/02/2010,,,,,188,PLYMOUTH STREET,188 PLYMOUTH STREET,3395309,3000310114,Brooklyn,,PLYMOUTH STREET,,,,,302,BK38,21,13,33,,,true,,,,,
220648850,New Building,PROPOSED TWO STORY TWO FAMILY NEW BUILDING.,Empty Lot,Residential: 1 & 2 Family,Residential,0,2,0,2123,0,2,2,0,,,,,,In progress (last plan disapproved),08/15/2018 12:00:00 AM,05/14/2018,05/14/2018,,,,,3140,MICKLE AVENUE,3140 MICKLE AVENUE,2129094,2047640057,Bronx,,MICKLE AVENUE,,,,,212,BX03,358,11,12,,,false,,,,,
320145179,Demolition,DEMOLISHED ENTIRE BUILDING (HOUSE).,Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),07/19/2010 12:00:00 AM,04/09/2010,04/09/2010,04/09/2010,2010-05-13,05/13/2010,07/19/2010,229,34 STREET,229 34 STREET,3858866,3006850047,Brooklyn,,34 STREET,,,,,307,BK32,84,15,38,,,false,,,,,
320981639,Demolition,FILING FOR FULL DEMO OF EXISTING STRUCTURE.,Residential,Empty Lot,Residential,1,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),02/18/2017 12:00:00 AM,11/03/2014,11/03/2014,11/03/2014,2015-04-20,05/05/2015,02/18/2017,804,ST JOHNS PL,804 ST JOHNS PL,3396428,3012540025,Brooklyn,804,ST JOHNS PLACE,804 ST JOHNS PLACE,3396428,3012540025,3,308,BK61,31702,17,35,,,false,,,,,
420097852,Demolition,DEMOLITION OF 1 1/2 STORY HOUSE,Residential,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),07/14/2010 12:00:00 AM,10/22/2009,10/22/2009,10/22/2009,2010-04-27,04/27/2010,07/14/2010,176-16,145TH DRIVE,176-16 145TH DRIVE,4285387,4133040031,Queens,,145 DRIVE,,,,,413,QN03,306,29,31,,,false,,,,,
520090641,Demolition,DEMOLITION OF 2 1/2 STORY HOUSE,Residential: 1 & 2 Family,Empty Lot,Residential,2,0,,0,1,0,-1,-1,0,,,,,Complete (demolition),04/09/2012 12:00:00 AM,02/10/2012,02/10/2012,02/10/2012,2012-03-13,03/13/2012,04/09/2012,147,JUSTIN AVENUE,147 JUSTIN AVENUE,5064439,5050260021,Staten Island,,JUSTIN AVENUE,,,,,503,SI25,13204,31,51,,,false,,,,,
220151920,New Building,"PROPOSED 2 FAMILY, 3 STORY BUILDING",Empty Lot,Residential: 1 & 2 Family,Residential,0,3,0,2360,0,2,2,0,,,,,,Permit issued,05/14/2018 12:00:00 AM,09/02/2015,09/25/2015,08/29/2016,2017-10-13,05/14/2018,,923,EAST 222ND STREET,923 EAST 222ND STREET,2127132,2048580022,Bronx,,EAST  222 STREET,,,,,212,BX44,398,11,12,,,false,,,,,
